[2025-04-23 21:47:59] Node 107: [BOOT] Node 107 initialized.
[2025-04-23 21:47:59] Node 107: [SEND] To topic `cluster-broadcast`: {'type': 'hello', 'id': 107}
[2025-04-23 21:53:59] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:53:59] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:53:59] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 100}
[2025-04-23 21:53:59] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:53:59] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 100}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:00] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:01] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:01] Node 107: New node : 100
[2025-04-23 21:54:01] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:02] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:02] Node 107: New node : 101
[2025-04-23 21:54:02] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:02] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:02] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:02] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:03] Node 107: New node : 102
[2025-04-23 21:54:03] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:03] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 100}
[2025-04-23 21:54:03] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:03] Node 107: New node : 103
[2025-04-23 21:54:03] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:03] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:03] Node 107: New node : 104
[2025-04-23 21:54:03] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:03] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:04] Node 107: New node : 105
[2025-04-23 21:54:04] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:04] Node 107: New node : 106
[2025-04-23 21:54:04] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 100}
[2025-04-23 21:54:04] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:05] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:06] Node 107: New node : 100
[2025-04-23 21:54:06] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:06] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:06] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:06] Node 107: New node : 101
[2025-04-23 21:54:06] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:06] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:06] Node 107: New node : 102
[2025-04-23 21:54:06] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:06] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:06] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:07] Node 107: New node : 103
[2025-04-23 21:54:07] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:07] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:07] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:07] Node 107: New node : 104
[2025-04-23 21:54:07] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:07] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:07] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:07] Node 107: New node : 105
[2025-04-23 21:54:07] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:08] Node 107: New node : 106
[2025-04-23 21:54:08] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:08] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:08] Node 107: New node : 100
[2025-04-23 21:54:09] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:09] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:09] Node 107: New node : 101
[2025-04-23 21:54:09] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:09] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:09] Node 107: New node : 102
[2025-04-23 21:54:09] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:09] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:09] Node 107: New node : 103
[2025-04-23 21:54:09] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:10] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:10] Node 107: New node : 104
[2025-04-23 21:54:10] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:10] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:10] Node 107: New node : 105
[2025-04-23 21:54:10] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:10] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:10] Node 107: New node : 106
[2025-04-23 21:54:10] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:10] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 104}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 102}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 103}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:11] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:11] Node 107: New node : 100
[2025-04-23 21:54:12] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:12] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:12] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:12] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:12] Node 107: New node : 101
[2025-04-23 21:54:12] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:12] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:12] Node 107: New node : 102
[2025-04-23 21:54:12] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:12] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:13] Node 107: New node : 103
[2025-04-23 21:54:13] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:13] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:13] Node 107: New node : 104
[2025-04-23 21:54:13] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:13] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:13] Node 107: New node : 105
[2025-04-23 21:54:13] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:13] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:13] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:14] Node 107: New node : 106
[2025-04-23 21:54:14] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 102}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:14] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:14] Node 107: New node : 100
[2025-04-23 21:54:14] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:15] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:15] Node 107: New node : 101
[2025-04-23 21:54:15] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:15] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:15] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 103}
[2025-04-23 21:54:15] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:15] Node 107: New node : 102
[2025-04-23 21:54:15] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:15] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:16] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:16] Node 107: New node : 103
[2025-04-23 21:54:16] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:16] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:16] Node 107: New node : 104
[2025-04-23 21:54:16] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:16] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:16] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:16] Node 107: New node : 105
[2025-04-23 21:54:17] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:17] Node 107: New node : 106
[2025-04-23 21:54:17] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 105}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 105}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 103}
[2025-04-23 21:54:17] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:17] Node 107: New node : 100
[2025-04-23 21:54:18] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:18] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:18] Node 107: New node : 101
[2025-04-23 21:54:18] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:18] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:18] Node 107: New node : 102
[2025-04-23 21:54:18] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:18] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:18] Node 107: New node : 103
[2025-04-23 21:54:18] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:18] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:18] Node 107: New node : 104
[2025-04-23 21:54:19] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 105}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:19] Node 107: New node : 105
[2025-04-23 21:54:19] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 104}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:19] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:19] Node 107: New node : 106
[2025-04-23 21:54:20] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 104}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 104}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:20] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:21] Node 107: New node : 100
[2025-04-23 21:54:21] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:21] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:21] Node 107: New node : 101
[2025-04-23 21:54:21] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:21] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:21] Node 107: New node : 102
[2025-04-23 21:54:21] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:21] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:21] Node 107: New node : 103
[2025-04-23 21:54:22] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:22] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:22] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:22] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:22] Node 107: New node : 104
[2025-04-23 21:54:22] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:22] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:22] Node 107: New node : 105
[2025-04-23 21:54:22] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:22] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:22] Node 107: New node : 106
[2025-04-23 21:54:22] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 105}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:23] Node 107: New node : 100
[2025-04-23 21:54:23] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:23] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:23] Node 107: New node : 101
[2025-04-23 21:54:24] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:24] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:24] Node 107: New node : 102
[2025-04-23 21:54:24] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:24] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:24] Node 107: New node : 103
[2025-04-23 21:54:24] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:24] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:24] Node 107: New node : 104
[2025-04-23 21:54:24] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:24] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:25] Node 107: New node : 105
[2025-04-23 21:54:25] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:25] Node 107: New node : 106
[2025-04-23 21:54:25] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:25] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:26] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 100}
[2025-04-23 21:54:26] Node 107: New node : 100
[2025-04-23 21:54:26] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:26] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:26] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 101}
[2025-04-23 21:54:26] Node 107: New node : 101
[2025-04-23 21:54:26] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:26] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:26] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 102}
[2025-04-23 21:54:27] Node 107: New node : 102
[2025-04-23 21:54:27] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:27] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 103}
[2025-04-23 21:54:27] Node 107: New node : 103
[2025-04-23 21:54:27] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:27] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 105}
[2025-04-23 21:54:27] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 104}
[2025-04-23 21:54:27] Node 107: New node : 104
[2025-04-23 21:54:27] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:27] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 105}
[2025-04-23 21:54:28] Node 107: New node : 105
[2025-04-23 21:54:28] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:28] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 106}
[2025-04-23 21:54:28] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'hello', 'from': 106}
[2025-04-23 21:54:28] Node 107: New node : 106
[2025-04-23 21:54:28] Node 107: New node added: {100, 101, 102, 103, 104, 105, 106}
[2025-04-23 21:54:28] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 106}
[2025-04-23 21:54:28] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'heartbeat', 'from': 105}
[2025-04-23 21:54:28] Node 107: [RECEIVE] From topic `cluster-broadcast`: {'type': 'coordinator', 'id': 103}
